25800	   0.000	      0.40936904	      0.40936904
25900	   0.000	      0.40755949	      0.40692762
26000	   0.000	      0.40804108	      0.40850720
26100	   0.000	      0.40735887	      0.40683910
26200	   0.000	      0.40593678	      0.40641650
26300	   0.000	      0.40565209	      0.40382223
26400	   0.000	      0.40611151	      0.40340942
26500	   0.000	      0.40595689	      0.40564058
26600	   0.000	      0.40814367	      0.40485790
26700	   0.000	      0.40794369	      0.40535808
26800	   0.000	      0.40907346	      0.40411019
26900	   0.000	      0.40673176	      0.40364924
27000	   0.000	      0.40865069	      0.40278998
27100	   0.000	      0.40626806	      0.40346013
27200	   0.000	      0.40505051	      0.39727755
27300	   0.000	      0.40226530	      0.40226530
27400	   0.000	      0.40344063	      0.40344063
27500	   0.000	      0.40546403	      0.40546403
27600	   0.000	      0.40631490	      0.40631490
27700	   0.000	      0.40844438	      0.39555454
27800	   0.000	      0.40781517	      0.40781517
27900	   0.000	      0.40818931	      0.40818931
28000	   0.000	      0.40994069	      0.40994069
28100	   0.000	      0.40766474	      0.40766474
28200	   0.000	      0.41028883	      0.39997906
28300	   0.000	      0.40727483	      0.40727483
28400	   0.000	      0.40467748	      0.40467748
28500	   0.000	      0.40647511	      0.40647511
28600	   0.000	      0.41235970	      0.38780284
28700	   0.000	      0.41113992	      0.39208569
28800	   0.000	      0.41035888	      0.39068343
28900	   0.000	      0.41227199	      0.38926955
29000	   0.000	      0.41320748	      0.39315122
29100	   0.000	      0.40967498	      0.38948952
29200	   0.000	      0.40788934	      0.40103231
29300	   0.000	      0.40290738	      0.40290738
29400	   0.000	      0.40139095	      0.40139095
29500	   0.000	      0.40152505	      0.40152505
29600	   0.000	      0.40132840	      0.40132840
29700	   0.000	      0.40010091	      0.40010091
29800	   0.000	      0.39640904	      0.39640904
29900	   0.000	      0.39226991	      0.39048334
30000	   0.000	      0.39410039	      0.39410039
30100	   0.000	      0.39765185	      0.39765185
30200	   0.000	      0.39633601	      0.39633601
30300	   0.000	      0.39291630	      0.39291630
30400	   0.000	      0.39330622	      0.39330622
30500	   0.000	      0.39467005	      0.39467005
30600	   0.000	      0.39416978	      0.39416978
30700	   0.000	      0.39759559	      0.38463865
30800	   0.000	      0.39869803	      0.38385503
30900	   0.000	      0.39390964	      0.39390964
31000	   0.000	      0.39165797	      0.39165797
31100	   0.000	      0.39218562	      0.39218562
31200	   0.000	      0.39439256	      0.38962591
31300	   0.000	      0.39863407	      0.39310656
31400	   0.000	      0.39589722	      0.39589722
31500	   0.000	      0.39529057	      0.39529057
31600	   0.000	      0.39521376	      0.39521376
31700	   0.000	      0.39488654	      0.39488654
31800	   0.000	      0.39641922	      0.38939706
31900	   0.000	      0.39172165	      0.39172165
32000	   0.000	      0.39226520	      0.39226520
32100	   0.000	      0.39505209	      0.39505209
32200	   0.000	      0.39259202	      0.39259202
32300	   0.000	      0.39071141	      0.39071141
32400	   0.000	      0.39005957	      0.39005957
32500	   0.000	      0.38914971	      0.38914971
32600	   0.000	      0.39053789	      0.39053789
32700	   0.000	      0.39288399	      0.39288399
32800	   0.000	      0.39786568	      0.38323288
32900	   0.000	      0.39825943	      0.38507486
33000	   0.000	      0.40032502	      0.38386073
33100	   0.000	      0.40010299	      0.38984893
33200	   0.000	      0.39861398	      0.38768257
33300	   0.000	      0.39566864	      0.38950650
33400	   0.000	      0.39420840	      0.39420840
33500	   0.000	      0.39485840	      0.39485840
33600	   0.000	      0.39602374	      0.39602374
33700	   0.000	      0.39551672	      0.39551672
33800	   0.000	      0.39632445	      0.39632445
33900	   0.000	      0.39854567	      0.39147175
34000	   0.000	      0.39579820	      0.39579820
34100	   0.000	      0.39571062	      0.39571062
34200	   0.000	      0.39508321	      0.39508321
34300	   0.000	      0.39559495	      0.39559495
34400	   0.000	      0.39702378	      0.39432013
34500	   0.000	      0.39598231	      0.39598231
34600	   0.000	      0.39633709	      0.39633709
34700	   0.000	      0.39529510	      0.39529510
34800	   0.000	      0.39526601	      0.39526601
34900	   0.000	      0.39519459	      0.39519459
35000	   0.000	      0.39270853	      0.39270853
35100	   0.000	      0.39259707	      0.39259707
35200	   0.000	      0.39129343	      0.39129343
35300	   0.000	      0.39161774	      0.39161774
35400	   0.000	      0.39145825	      0.39145825
35500	   0.000	      0.39071885	      0.39071885
35600	   0.000	      0.39147760	      0.39147760
35700	   0.000	      0.39243175	      0.39243175
35800	   0.000	      0.39183076	      0.39183076
35900	   0.000	      0.39113352	      0.39113352
36000	   0.000	      0.39020917	      0.39020917
36100	   0.000	      0.39085015	      0.39085015
36200	   0.000	      0.39265115	      0.39265115
36300	   0.000	      0.39247358	      0.39247358
36400	   0.000	      0.39194081	      0.39194081
36500	   0.000	      0.39108812	      0.39108812
36600	   0.000	      0.39072257	      0.39072257
36700	   0.000	      0.38863726	      0.38863726
36800	   0.000	      0.38806531	      0.38806531
36900	   0.000	      0.38391771	      0.38391771
37000	   0.000	      0.38791115	      0.38791115
37100	   0.000	      0.38895283	      0.38895283
37200	   0.000	      0.39027279	      0.39027279
37300	   0.000	      0.38995550	      0.38995550
37400	   0.000	      0.39025590	      0.39025590
37500	   0.000	      0.39158412	      0.39158412
37600	   0.000	      0.39165113	      0.39165113
37700	   0.000	      0.39135315	      0.39135315
37800	   0.000	      0.39177707	      0.39177707
37900	   0.000	      0.39174002	      0.39174002
38000	   0.000	      0.39286023	      0.39286023
38100	   0.000	      0.39252747	      0.39252747
38200	   0.000	      0.39144385	      0.39144385
38300	   0.000	      0.39067769	      0.39067769
38400	   0.000	      0.39107545	      0.39107545
38500	   0.000	      0.38991393	      0.38991393
38600	   0.000	      0.39005024	      0.39005024
38700	   0.000	      0.38925535	      0.38925535
38800	   0.000	      0.38832184	      0.38832184
38900	   0.000	      0.38712208	      0.38712208
39000	   0.000	      0.38749110	      0.38749110
39100	   0.000	      0.38785393	      0.38785393
39200	   0.000	      0.38739298	      0.38739298
39300	   0.000	      0.38783380	      0.38783380
39400	   0.000	      0.38833468	      0.38833468
39500	   0.000	      0.38923482	      0.38923482
39600	   0.000	      0.38802811	      0.38802811
39700	   0.000	      0.38869252	      0.38869252
39800	   0.000	      0.38760654	      0.38760654
39900	   0.000	      0.38512529	      0.38512529
40000	   0.000	      0.38406685	      0.38406685
40100	   0.000	      0.38296505	      0.38296505
40200	   0.000	      0.38444808	      0.38444808
40300	   0.000	      0.38537166	      0.38537166
40400	   0.000	      0.38630879	      0.38630879
40500	   0.000	      0.38777183	      0.38777183
40600	   0.000	      0.38841604	      0.38841604
40700	   0.000	      0.38814053	      0.38814053
40800	   0.000	      0.38896005	      0.38896005
40900	   0.000	      0.38801443	      0.38801443
41000	   0.000	      0.38851078	      0.38851078
41100	   0.000	      0.38772837	      0.38772837
41200	   0.000	      0.38676127	      0.38676127
41300	   0.000	      0.38673525	      0.38673525
41400	   0.000	      0.38628808	      0.38628808
41500	   0.000	      0.38713308	      0.38713308
41600	   0.000	      0.38607653	      0.38607653
41700	   0.000	      0.38474193	      0.38474193
41800	   0.000	      0.38488510	      0.38488510
41900	   0.000	      0.38509250	      0.38509250
42000	   0.000	      0.38407535	      0.38407535
42100	   0.000	      0.38500621	      0.38500621
42200	   0.000	      0.38438436	      0.38438436
42300	   0.000	      0.38584037	      0.38584037
42400	   0.000	      0.38541032	      0.38541032
42500	   0.000	      0.38566632	      0.38566632
42600	   0.000	      0.38415707	      0.38415707
42700	   0.000	      0.38412755	      0.38412755
42800	   0.000	      0.38433983	      0.38433983
42900	   0.000	      0.38482308	      0.38482308
43000	   0.000	      0.38387613	      0.38387613
43100	   0.000	      0.38443434	      0.38443434
43200	   0.000	      0.38421142	      0.38421142
43300	   0.000	      0.38507077	      0.38507077
43400	   0.000	      0.38323390	      0.38323390
43500	   0.000	      0.38461583	      0.38461583
43600	   0.000	      0.38486103	      0.38486103
43700	   0.000	      0.38504249	      0.38504249
43800	   0.000	      0.38390317	      0.38390317
43900	   0.000	      0.38345668	      0.38345668
44000	   0.000	      0.38472641	      0.38472641
44100	   0.000	      0.38545380	      0.38545380
44200	   0.000	      0.38571102	      0.38571102
44300	   0.000	      0.38419553	      0.38419553
44400	   0.000	      0.38479084	      0.38479084
44500	   0.000	      0.38403760	      0.38403760
44600	   0.000	      0.38331992	      0.38331992
44700	   0.000	      0.38470995	      0.38470995
44800	   0.000	      0.38501103	      0.38501103
44900	   0.000	      0.38507097	      0.38507097
45000	   0.000	      0.38573612	      0.38573612
45100	   0.000	      0.38578911	      0.38578911
45200	   0.000	      0.38584912	      0.38584912
45300	   0.000	      0.38565559	      0.38565559
45400	   0.000	      0.38530343	      0.38530343
45500	   0.000	      0.38509521	      0.38509521
45600	   0.000	      0.38565529	      0.38565529
45700	   0.000	      0.38606537	      0.38606537
45800	   0.000	      0.38625029	      0.38625029
45900	   0.000	      0.38571046	      0.38571046
46000	   0.000	      0.38594504	      0.38594504
46100	   0.000	      0.38533358	      0.38533358
46200	   0.000	      0.38527880	      0.38527880
46300	   0.000	      0.38574579	      0.38574579
46400	   0.000	      0.38551490	      0.38551490
46500	   0.000	      0.38644185	      0.38644185
46600	   0.000	      0.38756269	      0.38756269
46700	   0.000	      0.38790346	      0.38790346
46800	   0.000	      0.38783627	      0.38783627
46900	   0.000	      0.38760287	      0.38760287
47000	   0.000	      0.38783241	      0.38783241
47100	   0.000	      0.38612121	      0.38612121
47200	   0.000	      0.38610447	      0.38610447
47300	   0.000	      0.38697280	      0.38697280
47400	   0.000	      0.38601886	      0.38601886
47500	   0.000	      0.38654208	      0.38654208
47600	   0.000	      0.38638858	      0.38638858
47700	   0.000	      0.38595515	      0.38595515
47800	   0.000	      0.38573113	      0.38573113
47900	   0.000	      0.38737642	      0.38214356
48000	   0.000	      0.38959195	      0.38067416
48100	   0.000	      0.38855935	      0.38178272
48200	   0.000	      0.38492033	      0.38492033
48300	   0.000	      0.38666197	      0.38219823
48400	   0.000	      0.39029935	      0.37931058
48500	   0.000	      0.39058462	      0.37924624
48600	   0.000	      0.39038092	      0.37784055
48700	   0.000	      0.38826931	      0.37915610
48800	   0.000	      0.38545621	      0.38545621
48900	   0.000	      0.38689583	      0.38412045
49000	   0.000	      0.39084562	      0.37945681
49100	   0.000	      0.39082486	      0.37995814
49200	   0.000	      0.39125002	      0.37766063
49300	   0.000	      0.38883096	      0.37950906
49400	   0.000	      0.39011759	      0.37824535
49500	   0.000	      0.38993970	      0.37587195
49600	   0.000	      0.39150105	      0.37361197
49700	   0.000	      0.39170941	      0.37310091
49800	   0.000	      0.39074221	      0.37436539
49900	   0.000	      0.39153719	      0.37307553
50000	   0.000	      0.39186222	      0.37234811
50100	   0.000	      0.39110756	      0.37687307
50200	   0.000	      0.38944327	      0.37610930
50300	   0.000	      0.38978482	      0.37677814
50400	   0.000	      0.39122613	      0.37406603
50500	   0.000	      0.39061374	      0.37465024
50600	   0.000	      0.38830280	      0.38076919
50700	   0.000	      0.38974152	      0.38094355
50800	   0.000	      0.39136492	      0.38019883
50900	   0.000	      0.39196701	      0.38180198
51000	   0.000	      0.39159594	      0.37873086
51100	   0.000	      0.39110004	      0.37812483
51200	   0.000	      0.39224632	      0.37615049
51300	   0.000	      0.39200339	      0.37733302
51400	   0.000	      0.39191120	      0.37882870
51500	   0.000	      0.39095989	      0.37705112
51600	   0.000	      0.39128718	      0.37813627
51700	   0.000	      0.39296399	      0.37666343
51800	   0.000	      0.39327447	      0.37662634
51900	   0.000	      0.39351844	      0.37760651
52000	   0.000	      0.39479407	      0.37535469
52100	   0.000	      0.39457453	      0.37490916
52200	   0.000	      0.39388146	      0.37382828
52300	   0.000	      0.39399153	      0.37355930
52400	   0.000	      0.39443605	      0.37517456
52500	   0.000	      0.39366921	      0.37482182
52600	   0.000	      0.39427818	      0.37444757
52700	   0.000	      0.39489047	      0.37525046
52800	   0.000	      0.39475221	      0.37580259
52900	   0.000	      0.39478995	      0.37625893
53000	   0.000	      0.39461027	      0.37767259
53100	   0.000	      0.39418160	      0.37954561
53200	   0.000	      0.39389196	      0.38044015
53300	   0.000	      0.39476295	      0.38043840
53400	   0.000	      0.39395914	      0.38043338
53500	   0.000	      0.39413462	      0.37687512
53600	   0.000	      0.39280728	      0.37692217
53700	   0.000	      0.39191549	      0.37499638
53800	   0.000	      0.39333647	      0.37397117
53900	   0.000	      0.39473420	      0.37753324
54000	   0.000	      0.39422578	      0.37869265
54100	   0.000	      0.39302251	      0.38234599
54200	   0.000	      0.39173280	      0.38481697
54300	   0.000	      0.39528750	      0.38128319
54400	   0.000	      0.39562837	      0.38131656
54500	   0.000	      0.39450803	      0.37876400
54600	   0.000	      0.39455733	      0.37877230
54700	   0.000	      0.39467727	      0.37972828
54800	   0.000	      0.39577888	      0.37952808
54900	   0.000	      0.39471124	      0.37976379
55000	   0.000	      0.39468497	      0.37752417
55100	   0.000	      0.39336612	      0.38011834
55200	   0.000	      0.39147491	      0.37972552
55300	   0.000	      0.38882653	      0.38201166
55400	   0.000	      0.39112246	      0.37945045
55500	   0.000	      0.39248983	      0.38095151
55600	   0.000	      0.39306313	      0.37923862
55700	   0.000	      0.39354967	      0.37740377
55800	   0.000	      0.39292786	      0.37602508
55900	   0.000	      0.39233732	      0.37656055
56000	   0.000	      0.39103267	      0.37733559
56100	   0.000	      0.39036074	      0.37786946
56200	   0.000	      0.39155849	      0.37450504
56300	   0.000	      0.39005309	      0.37608287
56400	   0.000	      0.38892271	      0.37802416
56500	   0.000	      0.38845908	      0.37765927
56600	   0.000	      0.38975032	      0.37696013
56700	   0.000	      0.38998318	      0.37657474
56800	   0.000	      0.39021709	      0.37387857
56900	   0.000	      0.39173800	      0.37447485
57000	   0.000	      0.39224921	      0.37489988
57100	   0.000	      0.39275853	      0.37494101
57200	   0.000	      0.39309423	      0.37467996
57300	   0.000	      0.39268234	      0.37448460
57400	   0.000	      0.39224302	      0.37345402
57500	   0.000	      0.39218828	      0.37472759
57600	   0.000	      0.39079891	      0.37598547
57700	   0.000	      0.39145535	      0.37517151
57800	   0.000	      0.39113676	      0.37520558
57900	   0.000	      0.39087968	      0.37360608
58000	   0.000	      0.39157789	      0.37313233
58100	   0.000	      0.39194965	      0.37318543
58200	   0.000	      0.39157096	      0.37366926
58300	   0.000	      0.39245948	      0.37348344
58400	   0.000	      0.39210904	      0.37435347
58500	   0.000	      0.39120022	      0.37434367
58600	   0.000	      0.39192988	      0.37374419
58700	   0.000	      0.39221254	      0.37461536
58800	   0.000	      0.39291035	      0.37447846
58900	   0.000	      0.39310217	      0.37348014
59000	   0.000	      0.39202435	      0.37348151
59100	   0.000	      0.39078653	      0.37456228
59200	   0.000	      0.38960488	      0.37438842
59300	   0.000	      0.39030112	      0.37481707
59400	   0.000	      0.38877869	      0.37551905
59500	   0.000	      0.38920572	      0.37598888
59600	   0.000	      0.38830183	      0.37621720
59700	   0.000	      0.38867483	      0.37581452
59800	   0.000	      0.38852977	      0.37570306
59900	   0.000	      0.38761347	      0.37678920
60000	   0.000	      0.38746455	      0.37753362
60100	   0.000	      0.38666679	      0.37733012
60200	   0.000	      0.38620194	      0.37714522
60300	   0.000	      0.38687082	      0.37796590
60400	   0.000	      0.38637481	      0.37773563
60500	   0.000	      0.38724955	      0.37790466
60600	   0.000	      0.38774008	      0.37859440
60700	   0.000	      0.38728940	      0.37882005
60800	   0.000	      0.38766868	      0.37918894
60900	   0.000	      0.38733505	      0.37938838
61000	   0.000	      0.38723808	      0.37923708
61100	   0.000	      0.38666382	      0.37930106
61200	   0.000	      0.38727296	      0.37957134
61300	   0.000	      0.38618534	      0.37864798
61400	   0.000	      0.38717330	      0.37923820
61500	   0.000	      0.38762259	      0.37945669
61600	   0.000	      0.38737734	      0.37929024
61700	   0.000	      0.38559458	      0.37916317
61800	   0.000	      0.38639088	      0.37969182
61900	   0.000	      0.38753798	      0.37916344
62000	   0.000	      0.38753116	      0.37873263
62100	   0.000	      0.38688967	      0.37884806
62200	   0.000	      0.38625146	      0.37840953
62300	   0.000	      0.38546724	      0.37863811
62400	   0.000	      0.38472553	      0.37889894
62500	   0.000	      0.38434806	      0.37908385
62600	   0.000	      0.38448627	      0.37816589
62700	   0.000	      0.38410894	      0.37919816
62800	   0.000	      0.38515663	      0.37843860
62900	   0.000	      0.38582671	      0.37766505
63000	   0.000	      0.38501049	      0.37823978
63100	   0.000	      0.38431811	      0.37811103
63200	   0.000	      0.38431593	      0.37725379
63300	   0.000	      0.38485837	      0.37647577
63400	   0.000	      0.38558482	      0.37587085
63500	   0.000	      0.38648025	      0.37569824
63600	   0.000	      0.38573608	      0.37492751
