1098	   0.000	      0.86978488	      0.86978488
1099	   0.000	      0.87264368	      0.87264368
1100	   0.000	      0.87198119	      0.87198119
1101	   0.000	      0.86728018	      0.86728018
1102	   0.000	      0.86615645	      0.86615645
1103	   0.000	      0.86622316	      0.86622316
1104	   0.000	      0.86388563	      0.86388563
1105	   0.000	      0.86294095	      0.86294095
1106	   0.000	      0.86043098	      0.86043098
1107	   0.000	      0.86115430	      0.86115430
1108	   0.000	      0.86493946	      0.86493946
1109	   0.000	      0.86613056	      0.86613056
1110	   0.000	      0.86377272	      0.86377272
1111	   0.000	      0.86467899	      0.86467899
1112	   0.000	      0.86188269	      0.86188269
1113	   0.000	      0.86215566	      0.86215566
1114	   0.000	      0.84862024	      0.84862024
1115	   0.000	      0.84860888	      0.84860888
1116	   0.000	      0.84853488	      0.84853488
1117	   0.000	      0.84707825	      0.84707825
1118	   0.000	      0.85005026	      0.85005026
1119	   0.000	      0.84775439	      0.84775439
1120	   0.000	      0.85000582	      0.85000582
1121	   0.000	      0.84356017	      0.84356017
1122	   0.000	      0.84972819	      0.84972819
1123	   0.000	      0.85030100	      0.85030100
1124	   0.000	      0.84890103	      0.84890103
1125	   0.000	      0.84841651	      0.84841651
1126	   0.000	      0.85237795	      0.85237795
1127	   0.000	      0.84981097	      0.84981097
1128	   0.000	      0.84870135	      0.84870135
1129	   0.000	      0.84281664	      0.84281664
1130	   0.000	      0.84003179	      0.84003179
1131	   0.000	      0.84254746	      0.84254746
1132	   0.000	      0.84706006	      0.84706006
1133	   0.000	      0.84038646	      0.84038646
1134	   0.000	      0.83531885	      0.83531885
1135	   0.000	      0.82846674	      0.82846674
1136	   0.000	      0.82790142	      0.82790142
1137	   0.000	      0.84472264	      0.84472264
1138	   0.000	      0.84368476	      0.84368476
1139	   0.000	      0.83522367	      0.83522367
1140	   0.000	      0.84215740	      0.84215740
1141	   0.000	      0.84074091	      0.84074091
1142	   0.000	      0.83978013	      0.83978013
1143	   0.000	      0.84113660	      0.84113660
1144	   0.000	      0.84257605	      0.84257605
1145	   0.000	      0.84066045	      0.84066045
1146	   0.000	      0.83928791	      0.83928791
1147	   0.000	      0.84055881	      0.84055881
1148	   0.000	      0.84119093	      0.84119093
1149	   0.000	      0.84279850	      0.84279850
1150	   0.000	      0.84273763	      0.84273763
1151	   0.000	      0.84097447	      0.84097447
1152	   0.000	      0.84129831	      0.84129831
1153	   0.000	      0.84190961	      0.84190961
1154	   0.000	      0.84004137	      0.84004137
1155	   0.000	      0.83631753	      0.83631753
1156	   0.000	      0.83501309	      0.83501309
1157	   0.000	      0.83658058	      0.83658058
1158	   0.000	      0.84024008	      0.84024008
1159	   0.000	      0.83324314	      0.83324314
1160	   0.000	      0.83429802	      0.83429802
1161	   0.000	      0.83285710	      0.83285710
1162	   0.000	      0.82766581	      0.82766581
1163	   0.000	      0.82799791	      0.82799791
1164	   0.000	      0.81204393	      0.81204393
1165	   0.000	      0.81277907	      0.81277907
1166	   0.000	      0.80811025	      0.80811025
1167	   0.000	      0.81660149	      0.81660149
1168	   0.000	      0.81258631	      0.81258631
1169	   0.000	      0.81937996	      0.81937996
1170	   0.000	      0.81754855	      0.81754855
1171	   0.000	      0.81179936	      0.81179936
1172	   0.000	      0.81444739	      0.81444739
1173	   0.000	      0.81404571	      0.81404571
1174	   0.000	      0.81435940	      0.81435940
1175	   0.000	      0.81093795	      0.81093795
1176	   0.000	      0.82519375	      0.82519375
1177	   0.000	      0.82874561	      0.82874561
1178	   0.000	      0.81858495	      0.81858495
1179	   0.000	      0.82058047	      0.82058047
1180	   0.000	      0.82599158	      0.82599158
1181	   0.000	      0.82746791	      0.82746791
1182	   0.000	      0.82765812	      0.82765812
1183	   0.000	      0.82233282	      0.82233282
1184	   0.000	      0.82167428	      0.82167428
1185	   0.000	      0.82064816	      0.82064816
1186	   0.000	      0.82129339	      0.82129339
1187	   0.000	      0.82276970	      0.82276970
1188	   0.000	      0.80947231	      0.80947231
1189	   0.000	      0.80919475	      0.80919475
1190	   0.000	      0.81500063	      0.81500063
1191	   0.000	      0.82962493	      0.82962493
1192	   0.000	      0.82959307	      0.82959307
1193	   0.000	      0.82711644	      0.82711644
1194	   0.000	      0.83133650	      0.83133650
1195	   0.000	      0.83161073	      0.83161073
1196	   0.000	      0.84293743	      0.84293743
1197	   0.000	      0.84365074	      0.84365074
1198	   0.000	      0.84296731	      0.84296731
1199	   0.000	      0.84317416	      0.84317416
1200	   0.000	      0.84773808	      0.84773808
1201	   0.000	      0.84710872	      0.84710872
1202	   0.000	      0.84454119	      0.84454119
1203	   0.000	      0.84657587	      0.84657587
1204	   0.000	      0.84822088	      0.84822088
1205	   0.000	      0.84566562	      0.84566562
1206	   0.000	      0.84601221	      0.84601221
1207	   0.000	      0.84607751	      0.84607751
1208	   0.000	      0.84891840	      0.84891840
1209	   0.000	      0.85159708	      0.85159708
1210	   0.000	      0.83721921	      0.83721921
1211	   0.000	      0.83706361	      0.83706361
1212	   0.000	      0.83366468	      0.83366468
1213	   0.000	      0.83301498	      0.83301498
1214	   0.000	      0.83541324	      0.83541324
1215	   0.000	      0.83483400	      0.83483400
1216	   0.000	      0.83289305	      0.83289305
1217	   0.000	      0.83113058	      0.83113058
1218	   0.000	      0.82885438	      0.82885438
1219	   0.000	      0.82801094	      0.82801094
1220	   0.000	      0.82840050	      0.82840050
1221	   0.000	      0.83442947	      0.83442947
1222	   0.000	      0.83615614	      0.83615614
1223	   0.000	      0.83061930	      0.83061930
1224	   0.000	      0.83291196	      0.83291196
1225	   0.000	      0.82613456	      0.82613456
1226	   0.000	      0.81911065	      0.81911065
1227	   0.000	      0.81570347	      0.81570347
1228	   0.000	      0.78751657	      0.78751657
1229	   0.000	      0.78341895	      0.78341895
1230	   0.000	      0.77389109	      0.77389109
1231	   0.000	      0.77493472	      0.77493472
1232	   0.000	      0.77276147	      0.77276147
1233	   0.000	      0.77282624	      0.77282624
1234	   0.000	      0.76504161	      0.76504161
1235	   0.000	      0.76537346	      0.76537346
1236	   0.000	      0.76426909	      0.76426909
1237	   0.000	      0.76591904	      0.76591904
1238	   0.000	      0.76873469	      0.76873469
1239	   0.000	      0.76468541	      0.76468541
1240	   0.000	      0.76266134	      0.76266134
1241	   0.000	      0.76055486	      0.76055486
1242	   0.000	      0.75948274	      0.75948274
1243	   0.000	      0.76200375	      0.76200375
1244	   0.000	      0.76398233	      0.76398233
1245	   0.000	      0.77313307	      0.77313307
1246	   0.000	      0.77963129	      0.77963129
1247	   0.000	      0.77987416	      0.77987416
1248	   0.000	      0.77480936	      0.77480936
1249	   0.000	      0.78004779	      0.78004779
1250	   0.000	      0.78174904	      0.78174904
1251	   0.000	      0.77952501	      0.77952501
1252	   0.000	      0.77938682		      0.77938682
1253	   0.000	      0.77745123	      0.77745123
1254	   0.000	      0.78248870	      0.78248870
1255	   0.000	      0.78196685	      0.78196685
1256	   0.000	      0.78128336	      0.78128336
1257	   0.000	      0.78319652	      0.78319652
1258	   0.000	      0.77843516	      0.77843516
1259	   0.000	      0.77957585	      0.77957585
1260	   0.000	      0.77943550	      0.77943550
1261	   0.000	      0.77872758	      0.77872758
1262	   0.000	      0.77416129	      0.77416129
1263	   0.000	      0.77344965	      0.77344965
1264	   0.000	      0.77284476	      0.77284476
1265	   0.000	      0.76919712	      0.76919712
1266	   0.000	      0.77812372	      0.77812372
1267	   0.000	      0.78005547	      0.78005547
1268	   0.000	      0.78014240	      0.78014240
1269	   0.000	      0.77727790	      0.77727790
1270	   0.000	      0.77652113	      0.77652113
1271	   0.000	      0.77745262	      0.77745262
1272	   0.000	      0.77791249	      0.77791249
1273	   0.000	      0.78112284	      0.78112284
1274	   0.000	      0.78153745	      0.78153745
1275	   0.000	      0.78208854	      0.78208854
1276	   0.000	      0.79167630	      0.79167630
1277	   0.000	      0.78799704	      0.78799704
1278	   0.000	      0.78546153	      0.78546153
1279	   0.000	      0.78624529	      0.78624529
1280	   0.000	      0.78161058	      0.78161058
1281	   0.000	      0.77709320	      0.77709320
1282	   0.000	      0.77705333	      0.77705333
1283	   0.000	      0.77279298	      0.77279298
1284	   0.000	      0.77313354	      0.77313354
1285	   0.000	      0.77939154	      0.77939154
1286	   0.000	      0.77937831	      0.77937831
1287	   0.000	      0.78028713	      0.78028713
1288	   0.000	      0.78022865	      0.78022865
1289	   0.000	      0.78000300	      0.78000300
1290	   0.000	      0.77995871	      0.77995871
1291	   0.000	      0.77995071	      0.77995071
1292	   0.000	      0.77188184	      0.77188184
1293	   0.000	      0.77205228	      0.77205228
1294	   0.000	      0.76568878	      0.76568878
1295	   0.000	      0.76427669	      0.76427669
1296	   0.000	      0.76481184	      0.76481184
1297	   0.000	      0.76658931	      0.76658931
1298	   0.000	      0.76594506	      0.76594506
1299	   0.000	      0.76672613	      0.76672613
1300	   0.000	      0.76861996	      0.76861996
1301	   0.000	      0.76448866	      0.76448866
1302	   0.000	      0.76183801	      0.76183801
1303	   0.000	      0.75872716	      0.75872716
1304	   0.000	      0.76234255	      0.76234255
1305	   0.000	      0.76417037	      0.76417037
1306	   0.000	      0.76408400	      0.76408400
1307	   0.000	      0.76163529	      0.76163529
1308	   0.000	      0.76054440	      0.76054440
1309	   0.000	      0.75753059	      0.75753059
1310	   0.000	      0.75826314	      0.75826314
1311	   0.000	      0.75829647	      0.75829647
1312	   0.000	      0.75709562	      0.75709562
1313	   0.000	      0.75454099	      0.75454099
1314	   0.000	      0.75463124	      0.75463124
1315	   0.000	      0.75271027	      0.75271027
1316	   0.000	      0.76943739	      0.76943739
1317	   0.000	      0.75739512	      0.75739512
1318	   0.000	      0.75892071	      0.75892071
1319	   0.000	      0.75850070	      0.75850070
1320	   0.000	      0.75896436	      0.75896436
1321	   0.000	      0.75675158	      0.75675158
1322	   0.000	      0.75576277	      0.75576277
1323	   0.000	      0.75488967	      0.75488967
1324	   0.000	      0.75891349	      0.75891349
1325	   0.000	      0.75929051	      0.75929051
1326	   0.000	      0.75990978	      0.75990978
1327	   0.000	      0.76059234	      0.76059234
1328	   0.000	      0.76355436	      0.76355436
1329	   0.000	      0.76500229	      0.76500229
1330	   0.000	      0.76492764	      0.76492764
1331	   0.000	      0.76482066	      0.76482066
1332	   0.000	      0.76852578	      0.76852578
1333	   0.000	      0.76948894	      0.76948894
1334	   0.000	      0.76801621	      0.76801621
1335	   0.000	      0.76568978	      0.76568978
1336	   0.000	      0.76069428	      0.76069428
1337	   0.000	      0.75998826	      0.75998826
1338	   0.000	      0.76818970	      0.76818970
1339	   0.000	      0.76734483	      0.76734483
1340	   0.000	      0.77521964	      0.77521964
1341	   0.000	      0.77498030	      0.77498030
1342	   0.000	      0.77523320	      0.77523320
1343	   0.000	      0.77468038	      0.77468038
1344	   0.000	      0.77448729	      0.77448729
1345	   0.000	      0.77454954	      0.77454954
1346	   0.000	      0.77262698	      0.77262698
1347	   0.000	      0.77493616	      0.77493616
1348	   0.000	      0.77666508	      0.77666508
1349	   0.000	      0.77838591	      0.77838591
1350	   0.000	      0.78067627	      0.78067627
1351	   0.000	      0.78083364	      0.78083364
1352	   0.000	      0.78034717	      0.78034717
1353	   0.000	      0.78483624	      0.78483624
1354	   0.000	      0.78970516	      0.78970516
1355	   0.000	      0.78916068	      0.78916068
1356	   0.000	      0.78495760	      0.78495760
1357	   0.000	      0.78177374	      0.78177374
1358	   0.000	      0.78284939	      0.78284939
1359	   0.000	      0.78262069	      0.78262069
1360	   0.000	      0.78071369	      0.78071369
1361	   0.000	      0.78111200	      0.78111200
1362	   0.000	      0.78010549	      0.78010549
1363	   0.000	      0.76966633	      0.76966633
1364	   0.000	      0.76780497	      0.76780497
1365	   0.000	      0.76908605	      0.76908605
1366	   0.000	      0.76808284	      0.76808284
1367	   0.000	      0.77022753	      0.77022753
1368	   0.000	      0.77245664	      0.77245664
1369	   0.000	      0.77174309	      0.77174309
1370	   0.000	      0.77288606	      0.77288606
1371	   0.000	      0.77208302	      0.77208302
1372	   0.000	      0.77533590	      0.77533590
1373	   0.000	      0.77619504	      0.77619504
1374	   0.000	      0.77151881	      0.77151881
1375	   0.000	      0.77356473	      0.77356473
1376	   0.000	      0.77316917	      0.77316917
1377	   0.000	      0.77287908	      0.77287908
1378	   0.000	      0.77137899	      0.77137899
1379	   0.000	      0.76968873	      0.76968873
1380	   0.000	      0.76960661	      0.76960661
1381	   0.000	      0.76967805	      0.76967805
1382	   0.000	      0.76819909	      0.76819909
1383	   0.000	      0.76356063	      0.76356063
1384	   0.000	      0.76342146	      0.76342146
1385	   0.000	      0.76252460	      0.76252460
1386	   0.000	      0.76252536	      0.76252536
1387	   0.000	      0.76242434	      0.76242434
1388	   0.000	      0.76457261	      0.76457261
1389	   0.000	      0.76467004	      0.76467004
1390	   0.000	      0.76696972	      0.76696972
1391	   0.000	      0.76671381	      0.76671381
1392	   0.000	      0.76636640	      0.76636640
1393	   0.000	      0.76646996	      0.76646996
1394	   0.000	      0.76956041	      0.76956041
1395	   0.000	      0.77026660	      0.77026660
1396	   0.000	      0.77222204	      0.77222204
1397	   0.000	      0.77335490	      0.77335490
1398	   0.000	      0.77358959	      0.77358959
1399	   0.000	      0.77476491	      0.77476491
1400	   0.000	      0.77569583	      0.77569583
1401	   0.000	      0.77366673	      0.77366673
1402	   0.000	      0.77106223	      0.77106223
1403	   0.000	      0.76945944	      0.76945944
1404	   0.000	      0.77065816	      0.77065816
1405	   0.000	      0.77176078	      0.77176078
1406	   0.000	      0.78284979	      0.78284979
1407	   0.000	      0.77344193	      0.77344193
1408	   0.000	      0.78469344	      0.78469344
1409	   0.000	      0.79363604	      0.79363604
1410	   0.000	      0.79193930	      0.79193930
1411	   0.000	      0.79520053	      0.79520053
1412	   0.000	      0.79528547	      0.79528547
1413	   0.000	      0.79502687	      0.79502687
1414	   0.000	      0.79011598	      0.79011598
1415	   0.000	      0.79017796	      0.79017796
1416	   0.000	      0.79093705	      0.79093705
1417	   0.000	      0.79105491	      0.79105491
1418	   0.000	      0.79095557	      0.79095557
1419	   0.000	      0.78837402	      0.78837402
1420	   0.000	      0.78924613	      0.78924613
1421	   0.000	      0.78393501	      0.78393501
1422	   0.000	      0.78244102	      0.78244102
1423	   0.000	      0.78329319	      0.78329319
1424	   0.000	      0.78188330	      0.78188330
1425	   0.000	      0.78203044	      0.78203044
1426	   0.000	      0.77306735	      0.77306735
1427	   0.000	      0.77217768	      0.77217768
1428	   0.000	      0.77211965	      0.77211965
1429	   0.000	      0.77350113	      0.77350113
1430	   0.000	      0.77505662	      0.77505662
1431	   0.000	      0.77562996	      0.77562996
1432	   0.000	      0.76938229	      0.76938229
1433	   0.000	      0.77047883	      0.77047883
1434	   0.000	      0.77266801	      0.77266801
1435	   0.000	      0.78077263	      0.78077263
1436	   0.000	      0.77716029	      0.77716029
1437	   0.000	      0.77005981	      0.77005981
1438	   0.000	      0.77551037	      0.77551037
1439	   0.000	      0.77669546	      0.77669546
1440	   0.000	      0.77210995	      0.77210995
1441	   0.000	      0.77166681	      0.77166681
1442	   0.000	      0.76673251	      0.76673251
1443	   0.000	      0.77206450	      0.77206450
1444	   0.000	      0.76863189	      0.76863189
1445	   0.000	      0.76564399	      0.76564399
1446	   0.000	      0.76384784	      0.76384784
1447	   0.000	      0.76542344	      0.76542344
1448	   0.000	      0.75958662	      0.75958662
1449	   0.000	      0.75971239	      0.75971239
1450	   0.000	      0.76141111	      0.76141111
1451	   0.000	      0.76139573	      0.76139573
1452	   0.000	      0.76055402	      0.76055402
1453	   0.000	      0.75780877	      0.75780877
1454	   0.000	      0.75736988	      0.75736988
1455	   0.000	      0.75739125	      0.75739125
1456	   0.000	      0.76115045	      0.76115045
1457	   0.000	      0.76091170	      0.76091170
1458	   0.000	      0.76280254	      0.76280254
1459	   0.000	      0.76209081	      0.76209081
1460	   0.000	      0.76215220	      0.76215220
1461	   0.000	      0.76204510	      0.76204510
1462	   0.000	      0.76355410	      0.76355410
1463	   0.000	      0.76232366	      0.76232366
1464	   0.000	      0.76198638	      0.76198638
1465	   0.000	      0.76261791	      0.76261791
1466	   0.000	      0.76335209	      0.76335209
1467	   0.000	      0.76443346	      0.76443346
1468	   0.000	      0.76650788	      0.76650788
1469	   0.000	      0.75714778	      0.75714778
1470	   0.000	      0.75552453	      0.75552453
1471	   0.000	      0.75479152	      0.75479152
1472	   0.000	      0.75231181	      0.75231181
1473	   0.000	      0.75285242	      0.75285242
1474	   0.000	      0.74938979	      0.74938979
1475	   0.000	      0.75066442	      0.75066442
1476	   0.000	      0.75089000	      0.75089000
1477	   0.000	      0.75112774	      0.75112774
1478	   0.000	      0.75130431	      0.75130431
1479	   0.000	      0.75134369	      0.75134369
1480	   0.000	      0.74098874	      0.74098874
1481	   0.000	      0.73163296	      0.73163296
1482	   0.000	      0.74062429	      0.74062429
1483	   0.000	      0.73920927	      0.73920927
1484	   0.000	      0.73288302	      0.73288302
1485	   0.000	      0.73540979	      0.73540979
1486	   0.000	      0.75600412	      0.75600412
1487	   0.000	      0.75759508	      0.75759508
1488	   0.000	      0.75522375	      0.75522375
1489	   0.000	      0.75200872	      0.75200872
1490	   0.000	      0.75401281	      0.75401281
1491	   0.000	      0.75355618	      0.75355618
1492	   0.000	      0.74892618	      0.74892618
1493	   0.000	      0.74881004	      0.74881004
1494	   0.000	      0.74095422	      0.74095422
1495	   0.000	      0.74164051	      0.74164051
1496	   0.000	      0.73956589	      0.73956589
1497	   0.000	      0.73835055	      0.73835055
1498	   0.000	      0.74094804	      0.74094804
1499	   0.000	      0.73918184	      0.73918184
1500	   0.000	      0.74141498	      0.74141498
1501	   0.000	      0.74214519	      0.74214519
1502	   0.000	      0.74728671	      0.74728671
1503	   0.000	      0.74442019	      0.74442019
1504	   0.000	      0.74451264	      0.74451264
1505	   0.000	      0.74497387	      0.74497387
1506	   0.000	      0.74688133	      0.74688133
1507	   0.000	      0.74672848	      0.74672848
1508	   0.000	      0.74887141	      0.74887141
1509	   0.000	      0.74944772	      0.74944772
1510	   0.000	      0.75059495	      0.75059495
1511	   0.000	      0.74476234	      0.74476234
1512	   0.000	      0.74548909	      0.74548909
1513	   0.000	      0.74328370	      0.74328370
1514	   0.000	      0.74050473	      0.74050473
1515	   0.000	      0.74204656	      0.74204656
1516	   0.000	      0.74539589	      0.74539589
1517	   0.000	      0.74553512	      0.74553512
1518	   0.000	      0.74410513	      0.74410513
1519	   0.000	      0.74345303	      0.74345303
1520	   0.000	      0.74417236	      0.74417236
1521	   0.000	      0.74807151	      0.74807151
1522	   0.000	      0.74168020	      0.74168020
1523	   0.000	      0.73787891	      0.73787891
1524	   0.000	      0.73538605	      0.73538605
1525	   0.000	      0.73473283	      0.73473283
1526	   0.000	      0.73003578	      0.73003578
1527	   0.000	      0.73568923	      0.73568923
1528	   0.000	      0.73378370	      0.73378370
1529	   0.000	      0.73163343	      0.73163343
1530	   0.000	      0.73193339	      0.73193339
1531	   0.000	      0.73500947	      0.73500947
1532	   0.000	      0.73533904	      0.73533904
1533	   0.000	      0.74009609	      0.74009609
1534	   0.000	      0.73861897	      0.73861897
1535	   0.000	      0.73414076	      0.73414076
1536	   0.000	      0.73180005	      0.73180005
1537	   0.000	      0.73119595	      0.73119595
1538	   0.000	      0.73737764	      0.73737764
1539	   0.000	      0.73492894	      0.73492894
1540	   0.000	      0.73295889	      0.73295889
1541	   0.000	      0.73171507	      0.73171507
1542	   0.000	      0.72924406	      0.72924406
1543	   0.000	      0.72599006	      0.72599006
1544	   0.000	      0.72130420	      0.72130420
1545	   0.000	      0.72182354	      0.72182354
1546	   0.000	      0.71991078	      0.71991078
1547	   0.000	      0.72451934	      0.72451934
1548	   0.000	      0.72279506	      0.72279506
1549	   0.000	      0.71934193	      0.71934193
1550	   0.000	      0.72358484	      0.72358484
1551	   0.000	      0.72629587	      0.72629587
1552	   0.000	      0.72513051	      0.72513051
1553	   0.000	      0.72663176	      0.72663176
1554	   0.000	      0.72742742	      0.72742742
1555	   0.000	      0.72822281	      0.72822281
1556	   0.000	      0.72881320	      0.72881320
1557	   0.000	      0.72755890	      0.72755890
1558	   0.000	      0.73191202	      0.73191202
1559	   0.000	      0.73153549	      0.73153549
1560	   0.000	      0.73807911	      0.73807911
1561	   0.000	      0.73679346	      0.73679346
1562	   0.000	      0.73584959	      0.73584959
1563	   0.000	      0.73063870	      0.73063870
1564	   0.000	      0.73131048	      0.73131048
1565	   0.000	      0.73304938	      0.73304938
1566	   0.000	      0.73606486	      0.73606486
1567	   0.000	      0.73637895	      0.73637895
1568	   0.000	      0.73831822	      0.73831822
1569	   0.000	      0.73914182	      0.73914182
1570	   0.000	      0.74058240	      0.74058240
1571	   0.000	      0.74410574	      0.74410574
1572	   0.000	      0.74412967	      0.74412967
1573	   0.000	      0.74278489	      0.74278489
1574	   0.000	      0.73918983	      0.73918983
1575	   0.000	      0.73786926	      0.73786926
1576	   0.000	      0.73886178	      0.73886178
1577	   0.000	      0.73775561	      0.73775561
1578	   0.000	      0.73916043	      0.73916043
1579	   0.000	      0.73845121	      0.73845121
1580	   0.000	      0.74007299	      0.74007299
1581	   0.000	      0.74189491	      0.74189491
1582	   0.000	      0.74100216	      0.74100216
1583	   0.000	      0.73973485	      0.73973485
1584	   0.000	      0.73728621	      0.73728621
1585	   0.000	      0.72807799	      0.72807799
1586	   0.000	      0.72770353	      0.72770353
1587	   0.000	      0.72305770	      0.72305770
1588	   0.000	      0.72598318	      0.72598318
1589	   0.000	      0.72674905	      0.72674905
1590	   0.000	      0.73215492	      0.73215492
1591	   0.000	      0.72478259	      0.72478259
1592	   0.000	      0.71767161	      0.71767161
1593	   0.000	      0.71847657	      0.71847657
1594	   0.000	      0.72135309	      0.72135309
1595	   0.000	      0.71384493	      0.71384493
1596	   0.000	      0.71191771	      0.71191771
1597	   0.000	      0.71155144	      0.71155144
1598	   0.000	      0.71361455	      0.71361455
1599	   0.000	      0.71292806	      0.71292806
1600	   0.000	      0.72440829	      0.72440829
1601	   0.000	      0.72393085	      0.72393085
1602	   0.000	      0.71774472	      0.71774472
1603	   0.000	      0.71782798	      0.71782798
1604	   0.000	      0.71876422	      0.71876422
1605	   0.000	      0.72410373	      0.72410373
1606	   0.000	      0.73202422	      0.73202422
1607	   0.000	      0.72775577	      0.72775577
1608	   0.000	      0.72662439	      0.72662439
1609	   0.000	      0.73065153	      0.73065153
1610	   0.000	      0.72913402	      0.72913402
1611	   0.000	      0.72755410	      0.72755410
1612	   0.000	      0.72699870	      0.72699870
1613	   0.000	      0.72425329	      0.72425329
1614	   0.000	      0.72478848	      0.72478848
1615	   0.000	      0.72481279	      0.72481279
1616	   0.000	      0.72134997	      0.72134997
1617	   0.000	      0.72025601	      0.72025601
1618	   0.000	      0.72210789	      0.72210789
1619	   0.000	      0.72437623	      0.72437623
1620	   0.000	      0.71096850	      0.71096850
1621	   0.000	      0.71064009	      0.71064009
1622	   0.000	      0.71126019	      0.71126019
1623	   0.000	      0.71020646	      0.71020646
1624	   0.000	      0.70862526	      0.70862526
1625	   0.000	      0.70514603	      0.70514603
1626	   0.000	      0.70420084	      0.70420084
